,Unnamed: 0,ct,el,er,t
963,,0.0,4.0,10.0,21693.57054042816
964,,0.0,11.0,10.0,21819.23672389984
965,,0.0,4.0,10.0,21866.41717004776
966,,0.0,10.0,10.0,21978.545505046844
967,,0.0,4.0,10.0,22020.720982313156
968,,0.0,11.0,10.0,22147.394761800766
969,,0.0,6.0,10.0,22215.12728524208
970,,0.0,8.0,10.0,22311.144999027252
971,,0.0,11.0,0.0,22448.925938367844
972,,0.0,4.0,10.0,22496.108424425125
973,,0.0,11.0,0.0,22630.06748843193
974,,0.0,11.0,0.0,22765.41868329048
975,,0.0,11.0,0.0,22901.920318603516
976,,0.0,11.0,10.0,23033.299906015396
977,,0.0,10.0,10.0,23143.817435741425
978,,0.0,1.0,10.0,23151.555160999298
979,,0.0,2.0,10.0,23174.53039932251
980,,0.0,11.0,0.0,23305.743231534958
981,,0.0,8.0,10.0,23397.00345301628
982,,0.0,11.0,0.0,23531.00605082512
983,,0.0,11.0,0.0,23658.654373168945
984,,0.0,5.0,10.0,23718.223791360855
985,,0.0,11.0,10.0,23842.4675052166
986,,0.0,6.0,10.0,23909.54829931259
987,,0.0,3.0,10.0,23943.024211883545
988,,0.0,11.0,10.0,24074.420144557953
989,,0.0,6.0,10.0,24141.91325235367
990,,0.0,10.0,10.0,24255.13888669014
991,,0.0,3.0,10.0,24289.464789628983
992,,0.0,5.0,10.0,24350.74149942398
993,,0.0,4.0,10.0,24394.00571155548
994,,0.0,4.0,10.0,24437.950561523438
995,,0.0,1.0,10.0,24448.795921564102
996,,0.0,10.0,10.0,24568.051328897476
997,,0.0,1.0,10.0,24579.515359401703
998,,0.0,3.0,10.0,24614.92231988907
999,,0.0,2.0,10.0,24634.73037672043
1000,,0.0,4.0,10.0,24681.409294843674
1001,,0.0,11.0,0.0,24818.97252392769
1002,,0.0,6.0,10.0,24885.838790655136
1003,,0.0,11.0,0.0,25019.238521575928
1004,,0.0,1.0,10.0,25028.64004421234
1005,,0.0,9.0,10.0,25131.992712020874
1006,,0.0,11.0,0.0,25261.44497346878
1007,,0.0,8.0,10.0,25356.26092171669
1008,,0.0,1.0,10.0,25365.77255678177
1009,,0.0,3.0,10.0,25399.57425880432
1010,,0.0,1.0,10.0,25408.474719762802
1011,,0.0,3.0,10.0,25442.396101236343
1012,,0.0,11.0,10.0,25569.992228269577
1013,,0.0,6.0,10.0,25640.583400964737
1014,,0.0,5.0,10.0,25696.074929714203
1015,,0.0,11.0,0.0,25833.76375937462
1016,,0.0,2.0,10.0,25855.61883378029
1017,,0.0,1.0,10.0,25865.822591543198
1018,,0.0,7.0,10.0,25945.532482624054
1019,,0.0,2.0,10.0,25966.01234436035
1020,,0.0,3.0,10.0,25999.657764434814
1021,,0.0,5.0,10.0,26055.560849666595
1022,,0.0,6.0,10.0,26123.557689666748
1023,,0.0,2.0,10.0,26147.1778216362
1024,,0.0,11.0,0.0,26291.459693670273
1025,,0.0,3.0,10.0,26323.494325637817
1026,,0.0,11.0,0.0,26457.42223262787
1027,,0.0,5.0,10.0,26514.1434571743
1028,,0.0,11.0,0.0,26651.89582133293
1029,,0.0,5.0,10.0,26704.720304250717
1030,,0.0,11.0,0.0,26842.931977033615
1031,,0.0,6.0,10.0,26909.37974524498
1032,,0.0,3.0,10.0,26939.597256422043
1033,,0.0,11.0,0.0,27080.247477054596
1034,,0.0,11.0,0.0,27208.863040447235
1035,,0.0,5.0,10.0,27263.157099962234
1036,,0.0,2.0,10.0,27284.497158050537
1037,,0.0,5.0,10.0,27340.45951318741
1038,,0.0,11.0,0.0,27471.911514282227
1039,,0.0,8.0,10.0,27561.440652370453
1040,,0.0,9.0,10.0,27665.659669160843
1041,,0.0,6.0,10.0,27736.769963741302
1042,,0.0,1.0,10.0,27745.78923392296
1043,,0.0,11.0,0.0,27873.961889982224
1044,,0.0,6.0,10.0,27953.477020263672
1045,,0.0,11.0,0.0,28089.54432797432
1046,,0.0,5.0,10.0,28144.617426156998
1047,,0.0,11.0,0.0,28273.194237709045
1048,,0.0,4.0,10.0,28319.38305568695
1049,,0.0,6.0,10.0,28390.600692749023
1050,,0.0,8.0,10.0,28482.576590776443
1051,,0.0,11.0,0.0,28616.29028391838
1052,,0.0,2.0,10.0,28639.071589946747
1053,,0.0,3.0,10.0,28673.172654628754
1054,,0.0,11.0,0.0,28808.405342578888
1055,,0.0,6.0,10.0,28881.40421962738
1056,,0.0,7.0,10.0,28961.467547893524
1057,,0.0,11.0,0.0,29094.38076066971
1058,,0.0,3.0,10.0,29127.783510684967
1059,,0.0,11.0,0.0,29257.74226474762
1060,,0.0,4.0,10.0,29308.47322154045
1061,,0.0,6.0,10.0,29376.695354938507
1062,,0.0,10.0,10.0,29490.80309009552
1063,,0.0,8.0,10.0,29579.689185380936
1064,,0.0,7.0,10.0,29659.02881503105
1065,,0.0,8.0,10.0,29747.526086568832
1066,,0.0,5.0,10.0,29805.51758956909
1067,,0.0,5.0,10.0,29859.929310321808
1068,,0.0,5.0,10.0,29914.960342884064
1069,,0.0,5.0,10.0,29972.461287736893
1070,,0.0,2.0,10.0,29993.648743867874
1071,,0.0,8.0,10.0,30086.779941797256
1072,,0.0,10.0,10.0,30204.26165342331
1073,,0.0,8.0,10.0,30294.252705574036
1074,,0.0,5.0,10.0,30353.08436536789
1075,,0.0,7.0,10.0,30433.023327112198
1076,,0.0,7.0,10.0,30512.871387004852
1077,,0.0,4.0,10.0,30557.348358392715
1078,,0.0,8.0,10.0,30651.347827911377
1079,,0.0,3.0,10.0,30683.95886039734
1080,,0.0,4.0,10.0,30728.98816037178
1081,,0.0,3.0,10.0,30763.77989768982
1082,,0.0,4.0,10.0,30810.683042287827
1083,,0.0,1.0,10.0,30818.12345099449
1084,,0.0,4.0,10.0,30864.486076831818
1085,,0.0,2.0,10.0,30885.114634752274
1086,,0.0,8.0,10.0,30984.012792110443
1087,,0.0,11.0,0.0,31134.03115081787
1088,,0.0,6.0,10.0,31203.23455929756
1089,,0.0,7.0,10.0,31282.25089597702
1090,,0.0,5.0,10.0,31339.92215847969
1091,,0.0,9.0,10.0,31442.20369553566
1092,,0.0,11.0,0.0,31572.942479610443
1093,,0.0,11.0,0.0,31710.29765343666
1094,,0.0,4.0,10.0,31754.2810819149
1095,,0.0,4.0,10.0,31803.01781821251
1096,,0.0,11.0,10.0,31930.49054455757
1097,,0.0,3.0,10.0,31962.920323610306
1098,,0.0,11.0,0.0,32091.426981925964
1099,,0.0,7.0,10.0,32170.316390514374
1100,,0.0,5.0,10.0,32231.273988723755
1101,,0.0,8.0,10.0,32327.42713713646
1102,,0.0,1.0,10.0,32336.860521793365
1103,,0.0,11.0,0.0,32465.4520881176
1104,,0.0,6.0,10.0,32532.854047060013
1105,,0.0,7.0,10.0,32616.163531064987
1106,,0.0,6.0,10.0,32682.456396579742
1107,,0.0,11.0,0.0,32808.95504808426
1108,,0.0,11.0,0.0,32940.21620130539
1109,,0.0,2.0,10.0,32958.86885070801
1110,,0.0,5.0,10.0,33016.249975442886
1111,,0.0,11.0,0.0,33148.10464549065
1112,,0.0,3.0,10.0,33182.70637726784
1113,,0.0,8.0,10.0,33278.31560611725
1114,,0.0,6.0,10.0,33345.2037858963
1115,,0.0,11.0,0.0,33473.81573796272
1116,,0.0,11.0,0.0,33603.685633420944
1117,,0.0,9.0,10.0,33704.353496551514
1118,,0.0,7.0,10.0,33789.145285367966
1119,,0.0,3.0,10.0,33819.34154033661
1120,,0.0,11.0,10.0,33952.054599285126
1121,,0.0,7.0,10.0,34039.4907310009
1122,,0.0,11.0,0.0,34172.533986091614
1123,,0.0,3.0,10.0,34206.6861679554
1124,,0.0,3.0,10.0,34238.96970653534
1125,,0.0,5.0,10.0,34300.19572353363
1126,,0.0,5.0,10.0,34357.15554857254
1127,,0.0,2.0,10.0,34379.180644750595
1128,,0.0,11.0,0.0,34507.35946035385
1129,,0.0,9.0,10.0,34609.6821911335
1130,,0.0,11.0,0.0,34751.3184068203
1131,,0.0,1.0,10.0,34762.011531591415
1132,,0.0,2.0,10.0,34781.10080599785
1133,,0.0,3.0,10.0,34814.12951421738
1134,,0.0,11.0,0.0,34942.73684120178
1135,,0.0,3.0,10.0,34978.16170191765
1136,,0.0,4.0,10.0,35021.84023618698
1137,,0.0,3.0,10.0,35053.43928694725
1138,,0.0,6.0,10.0,35121.336889743805
1139,,0.0,11.0,10.0,35247.10782814026
1140,,0.0,2.0,10.0,35268.099071502686
1141,,0.0,2.0,10.0,35289.789340019226
1142,,0.0,7.0,10.0,35366.74273729324
1143,,0.0,6.0,10.0,35436.312913656235
1144,,0.0,11.0,0.0,35569.121317625046
1145,,0.0,7.0,10.0,35652.514686107635
1146,,0.0,2.0,10.0,35674.91155433655
1147,,0.0,2.0,10.0,35695.85192656517
1148,,0.0,3.0,10.0,35730.19025397301
1149,,0.0,3.0,10.0,35768.48184299469
1150,,0.0,11.0,0.0,35894.59035420418
1151,,0.0,11.0,0.0,36034.478414058685
1152,,0.0,11.0,0.0,36171.77469086647
1153,,0.0,7.0,10.0,36251.97229552269
1154,,0.0,10.0,10.0,36366.39027047157
1155,,0.0,11.0,10.0,36500.90237593651
1156,,0.0,1.0,10.0,36508.71046614647
1157,,0.0,3.0,10.0,36539.79468393326
1158,,0.0,11.0,0.0,36676.05892586708
1159,,0.0,2.0,10.0,36699.23319244385
1160,,0.0,11.0,0.0,36839.50303578377
1161,,0.0,7.0,10.0,36925.79698562622
1162,,0.0,3.0,10.0,36959.10201740265
1163,,0.0,11.0,10.0,37082.0442199707
1164,,0.0,3.0,10.0,37118.12786316872
1165,,0.0,11.0,0.0,37252.037438869476
1166,,0.0,4.0,10.0,37295.99968910217
1167,,0.0,9.0,10.0,37398.21100759506
1168,,0.0,11.0,0.0,37530.076276540756
1169,,0.0,2.0,10.0,37553.23013663292
1170,,0.0,5.0,10.0,37607.664152383804
1171,,0.0,2.0,10.0,37629.658231019974
1172,,0.0,11.0,10.0,37757.26144695282
1173,,0.0,9.0,10.0,37862.69252514839
1174,,0.0,7.0,10.0,37948.98072266579
1175,,0.0,11.0,0.0,38078.80309486389
1176,,0.0,6.0,10.0,38145.0431702137
1177,,0.0,4.0,10.0,38187.96603298187
1178,,0.0,2.0,10.0,38209.559898138046
1179,,0.0,1.0,10.0,38217.15676856041
1180,,0.0,4.0,10.0,38263.753819942474
1181,,0.0,3.0,10.0,38294.968456983566
1182,,0.0,11.0,10.0,38425.918838977814
1183,,0.0,11.0,0.0,38553.43988275528
1184,,0.0,2.0,10.0,38574.06618094444
1185,,0.0,3.0,10.0,38606.31104183197
1186,,0.0,11.0,0.0,38738.34030389786
1187,,0.0,6.0,10.0,38805.741626024246
1188,,0.0,11.0,0.0,38939.29216504097
1189,,0.0,10.0,10.0,39060.25509285927
1190,,0.0,10.0,10.0,39174.28485274315
1191,,0.0,8.0,10.0,39263.87442493439
1192,,0.0,3.0,10.0,39298.16547393799
1193,,0.0,11.0,0.0,39439.034938097
1194,,0.0,2.0,10.0,39458.86104488373
1195,,0.0,11.0,0.0,39589.52705717087
1196,,0.0,1.0,10.0,39599.99757313728
1197,,0.0,4.0,10.0,39647.176340818405
1198,,0.0,5.0,10.0,39703.64776968956
1199,,0.0,2.0,10.0,39723.86627316475
1200,,0.0,2.0,10.0,39745.130620718
1201,,0.0,3.0,10.0,39778.95005559921
1202,,0.0,3.0,10.0,39809.93711066246
1203,,0.0,2.0,10.0,39831.10368657112
1204,,0.0,11.0,0.0,39968.22056937218
1205,,0.0,9.0,10.0,40071.90096092224
1206,,0.0,5.0,10.0,40129.0806016922
1207,,0.0,10.0,10.0,40243.909326314926
1208,,0.0,9.0,10.0,40348.87767410278
1209,,0.0,11.0,0.0,40478.49722409248
1210,,0.0,4.0,10.0,40521.15395736694
1211,,0.0,9.0,10.0,40627.32045030594
1212,,0.0,11.0,0.0,40763.31000542641
1213,,0.0,11.0,0.0,40901.363233566284
1214,,0.0,4.0,10.0,40946.21742653847
1215,,0.0,4.0,10.0,40996.75072026253
1216,,0.0,5.0,10.0,41052.84869813919
1217,,0.0,6.0,10.0,41124.84242081642
1218,,0.0,2.0,10.0,41146.49463391304
1219,,0.0,11.0,0.0,41275.66431474686
1220,,0.0,11.0,10.0,41402.240303993225
1221,,0.0,5.0,10.0,41459.13203024864
1222,,0.0,9.0,10.0,41573.61172056198
1223,,0.0,11.0,10.0,41697.78661894798
1224,,0.0,5.0,10.0,41753.4684073925
1225,,0.0,3.0,10.0,41784.83181667328
1226,,0.0,3.0,10.0,41816.394048690796
1227,,0.0,9.0,10.0,41923.698927640915
1228,,0.0,7.0,10.0,42004.38865733147
1229,,0.0,6.0,10.0,42076.31235361099
1230,,0.0,4.0,10.0,42123.454188108444
1231,,0.0,4.0,10.0,42168.07837343216
1232,,0.0,1.0,10.0,42178.36838674545
1233,,0.0,2.0,10.0,42206.13093209267
1234,,0.0,11.0,0.0,42335.51763391495
1235,,0.0,6.0,10.0,42405.315339803696
1236,,0.0,6.0,10.0,42476.87141108513
1237,,0.0,10.0,10.0,42589.94786262512
1238,,0.0,3.0,10.0,42624.43600940704
1239,,0.0,7.0,10.0,42702.773888111115
1240,,0.0,4.0,10.0,42757.30272483826
1241,,0.0,2.0,10.0,42779.300510406494
1242,,0.0,3.0,10.0,42815.912954330444
1243,,0.0,6.0,10.0,42889.669845342636
1244,,0.0,6.0,10.0,42957.85159063339
1245,,0.0,9.0,10.0,43061.16782164574
1246,,0.0,5.0,10.0,43120.98642063141
1247,,0.0,7.0,10.0,43199.147356987
1248,,0.0,4.0,10.0,43246.2898144722
1249,,0.0,3.0,10.0,43279.98403549194
1250,,0.0,11.0,0.0,43408.87134003639
1251,,0.0,5.0,10.0,43467.88021564484
1252,,0.0,11.0,0.0,43597.44289922714
1253,,0.0,11.0,10.0,43732.130902051926
1254,,0.0,11.0,0.0,43876.045363903046
1255,,0.0,3.0,10.0,43907.01273345947
1256,,0.0,7.0,10.0,43995.145766973495
1257,,0.0,1.0,10.0,44005.30397605896
1258,,0.0,6.0,10.0,44076.22294521332
1259,,0.0,5.0,10.0,44133.295894145966
1260,,0.0,10.0,10.0,44249.1758415699
1261,,0.0,6.0,10.0,44322.41261386871
1262,,0.0,11.0,0.0,44456.7973048687
1263,,0.0,11.0,0.0,44588.46281003952
1264,,0.0,10.0,10.0,44704.550812482834
1265,,0.0,3.0,10.0,44741.46308302879
1266,,0.0,6.0,10.0,44810.396684885025
1267,,0.0,11.0,0.0,44948.34801030159
1268,,0.0,2.0,10.0,44970.16199684143
1269,,0.0,2.0,10.0,44993.568016052246
1270,,0.0,3.0,10.0,45028.06321620941
1271,,0.0,4.0,10.0,45073.011518239975
1272,,0.0,6.0,10.0,45141.064376831055
1273,,0.0,11.0,0.0,45269.12244844437
1274,,0.0,11.0,0.0,45400.8316180706
1275,,0.0,2.0,10.0,45421.33577489853
1276,,0.0,11.0,0.0,45561.917741537094
1277,,0.0,2.0,10.0,45581.99604797363
1278,,0.0,8.0,10.0,45674.82136106491
1279,,0.0,4.0,10.0,45723.73977923393
1280,,0.0,4.0,10.0,45771.18449950218
1281,,0.0,2.0,10.0,45793.51803326607
1282,,0.0,3.0,10.0,45822.54967045784
1283,,0.0,6.0,10.0,45888.26143550873
1284,,0.0,7.0,10.0,45969.95888543129
1285,,0.0,3.0,10.0,46001.769486904144
1286,,0.0,11.0,0.0,46132.69107723236
1287,,0.0,11.0,0.0,46274.040194272995
1288,,0.0,5.0,10.0,46327.41403865814
1289,,0.0,11.0,0.0,46457.57256650925
1290,,0.0,1.0,10.0,46467.09577250481
1291,,0.0,1.0,10.0,46474.904763937
1292,,0.0,3.0,10.0,46508.657839775085
1293,,0.0,3.0,10.0,46546.76312685013
1294,,0.0,2.0,10.0,46572.55100226402
1295,,0.0,11.0,0.0,46700.576422929764
1296,,0.0,7.0,10.0,46794.53452420235
1297,,0.0,10.0,10.0,46922.84925055504
1298,,0.0,11.0,0.0,47058.60428237915
1299,,0.0,2.0,10.0,47087.88852930069
1300,,0.0,11.0,0.0,47215.75096035004
1301,,0.0,5.0,10.0,47271.5425722599
1302,,0.0,7.0,10.0,47349.94031071663
1303,,0.0,2.0,10.0,47369.885989665985
1304,,0.0,11.0,0.0,47502.581168174744
1305,,0.0,11.0,0.0,47642.49291205406
1306,,0.0,10.0,10.0,47755.501947402954
1307,,0.0,3.0,10.0,47792.37161016464
1308,,0.0,2.0,10.0,47815.73064875603
1309,,0.0,9.0,10.0,47915.653470516205
1310,,0.0,1.0,10.0,47924.688673734665
1311,,0.0,11.0,0.0,48069.02329206467
1312,,0.0,7.0,10.0,48149.83049964905
1313,,0.0,7.0,10.0,48226.58040523529
1314,,0.0,6.0,10.0,48294.82888364792
1315,,0.0,11.0,10.0,48425.89014554024
1316,,0.0,6.0,10.0,48496.57248735428
1317,,0.0,11.0,0.0,48625.77652621269
1318,,0.0,7.0,10.0,48704.10122394562
1319,,0.0,3.0,10.0,48737.27894091606
1320,,0.0,6.0,10.0,48807.13581490517
1321,,0.0,5.0,10.0,48862.23911714554
1322,,0.0,7.0,10.0,48943.60594987869
1323,,0.0,11.0,0.0,49083.25078678131
1324,,0.0,11.0,0.0,49217.46620178223
1325,,0.0,6.0,10.0,49284.27211904526
1326,,0.0,2.0,10.0,49307.13776278496
1327,,0.0,2.0,10.0,49330.22198319435
1328,,0.0,4.0,10.0,49373.517701625824
1329,,0.0,11.0,0.0,49506.801882743835
1330,,0.0,7.0,10.0,49589.02167582512
1331,,0.0,9.0,10.0,49689.56604242325
1332,,0.0,4.0,10.0,49734.294836997986
1333,,0.0,5.0,10.0,49797.52261924744
1334,,0.0,7.0,10.0,49890.69315814972
1335,,0.0,11.0,0.0,50034.06455922127
1336,,0.0,11.0,0.0,50167.54094815254
1337,,0.0,8.0,10.0,50260.22005558014
1338,,0.0,1.0,10.0,50272.07296657562
1339,,0.0,3.0,10.0,50307.034237623215
1340,,0.0,10.0,10.0,50422.56845355034
1341,,0.0,11.0,0.0,50552.878952264786
1342,,0.0,6.0,10.0,50629.883687734604
1343,,0.0,7.0,10.0,50711.93118453026
1344,,0.0,11.0,0.0,50850.69010925293
1345,,0.0,3.0,10.0,50882.6293656826
1346,,0.0,11.0,0.0,51010.17847394943
1347,,0.0,7.0,10.0,51093.64414811134
1348,,0.0,11.0,0.0,51228.352744579315
1349,,0.0,4.0,10.0,51275.51733207703
1350,,0.0,5.0,10.0,51339.43694257736
1351,,0.0,1.0,10.0,51349.18328857422
1352,,0.0,8.0,10.0,51443.12487912178
1353,,0.0,5.0,10.0,51501.808505535126
1354,,0.0,4.0,10.0,51546.046290397644
1355,,0.0,11.0,0.0,51683.40030622482
1356,,0.0,4.0,10.0,51728.74066209793
1357,,0.0,5.0,10.0,51784.21291446686
1358,,0.0,5.0,10.0,51838.7669608593
1359,,0.0,11.0,10.0,51964.05445432663
1360,,0.0,11.0,0.0,52093.06252217293
1361,,0.0,5.0,10.0,52150.14618110657
1362,,0.0,4.0,10.0,52197.46408987045
1363,,0.0,11.0,0.0,52326.909054756165
1364,,0.0,5.0,10.0,52385.92159605026
1365,,0.0,6.0,10.0,52453.535564661026
1366,,0.0,1.0,10.0,52462.44375181198
1367,,0.0,2.0,10.0,52483.1069920063
1368,,0.0,3.0,10.0,52525.29038763046
1369,,0.0,2.0,10.0,52547.99788212776
1370,,0.0,1.0,10.0,52557.576098918915
1371,,0.0,2.0,10.0,52580.48015832901
1372,,0.0,6.0,10.0,52650.86028409004
1373,,0.0,5.0,10.0,52706.80740094185
1374,,0.0,4.0,10.0,52749.95700240135
1375,,0.0,8.0,10.0,52853.03048324585
1376,,0.0,1.0,10.0,52862.35099577904
1377,,0.0,1.0,10.0,52871.448155641556
1378,,0.0,5.0,10.0,52932.99426984787
1379,,0.0,1.0,10.0,52944.41604447365
1380,,0.0,9.0,10.0,53065.999876499176
1381,,0.0,4.0,10.0,53108.96832084656
1382,,0.0,3.0,10.0,53143.49017739296
1383,,0.0,5.0,10.0,53201.62924337387
1384,,0.0,1.0,10.0,53213.50043320656
1385,,0.0,3.0,10.0,53248.22611236572
1386,,0.0,2.0,10.0,53270.205693244934
1387,,0.0,9.0,10.0,53371.63271331787
1388,,0.0,11.0,10.0,53502.477732658386
1389,,0.0,3.0,10.0,53536.547614097595
1390,,0.0,2.0,10.0,53557.33734989166
1391,,0.0,4.0,10.0,53600.56614661217
1392,,0.0,8.0,10.0,53696.09971380234
1393,,0.0,11.0,0.0,53826.48866581917
1394,,0.0,3.0,10.0,53858.92533278465
1395,,0.0,2.0,10.0,53880.65792775154
1396,,0.0,2.0,10.0,53904.030084609985
1397,,0.0,3.0,10.0,53944.79867482185
1398,,0.0,7.0,10.0,54024.41212916374
1399,,0.0,6.0,10.0,54088.378729104996
1400,,0.0,7.0,10.0,54171.40780162811
1401,,0.0,5.0,10.0,54228.30977725983
1402,,0.0,10.0,10.0,54344.39455199242
1403,,0.0,6.0,10.0,54413.85768866539
1404,,0.0,6.0,10.0,54481.75036931038
1405,,0.0,10.0,10.0,54601.250693798065
1406,,0.0,5.0,10.0,54666.757163763046
1407,,0.0,1.0,10.0,54675.599065065384
1408,,0.0,8.0,10.0,54765.136439561844
1409,,0.0,3.0,10.0,54796.301310539246
1410,,0.0,3.0,10.0,54829.21858429909
1411,,0.0,5.0,10.0,54883.312220573425
1412,,0.0,2.0,10.0,54903.99877667427
1413,,0.0,7.0,10.0,54983.52138876915
1414,,0.0,7.0,10.0,55061.19511318207
1415,,0.0,7.0,10.0,55142.05211162567
1416,,0.0,3.0,10.0,55173.10044336319
1417,,0.0,8.0,10.0,55262.13101863861
1418,,0.0,11.0,0.0,55396.270567178726
1419,,0.0,7.0,10.0,55478.16332983971
1420,,0.0,6.0,10.0,55556.33276224136
1421,,0.0,1.0,10.0,55563.79277920723
1422,,0.0,11.0,0.0,55705.57938194275
1423,,0.0,1.0,10.0,55717.70559954643
1424,,0.0,5.0,10.0,55781.878336429596
1425,,0.0,3.0,10.0,55814.585621356964
1426,,0.0,3.0,10.0,55850.21446490288
1427,,0.0,9.0,10.0,55964.35184621811
1428,,0.0,8.0,10.0,56058.137487888336
1429,,0.0,3.0,10.0,56088.783069610596
1430,,0.0,7.0,10.0,56176.02600121498
1431,,0.0,4.0,10.0,56220.49913477898
1432,,0.0,1.0,10.0,56229.32586622238
1433,,0.0,8.0,10.0,56327.35109972954
1434,,0.0,1.0,10.0,56338.80344629288
1435,,0.0,1.0,10.0,56349.93108844757
1436,,0.0,3.0,10.0,56384.12250471115
1437,,0.0,1.0,10.0,56392.929695129395
1438,,0.0,4.0,10.0,56437.43412446976
1439,,0.0,4.0,10.0,56489.371933698654
1440,,0.0,5.0,10.0,56545.93438601494
1441,,0.0,2.0,10.0,56567.04396772385
1442,,0.0,3.0,10.0,56607.68535757065
1443,,0.0,5.0,10.0,56664.215289115906
1444,,0.0,11.0,0.0,56806.2751660347
1445,,0.0,5.0,10.0,56873.422126054764
1446,,0.0,9.0,10.0,56988.825605630875
1447,,0.0,11.0,0.0,57148.71428108215
1448,,0.0,9.0,10.0,57248.899493932724
1449,,0.0,10.0,10.0,57372.4880259037
1450,,0.0,5.0,10.0,57429.44977355003
1451,,0.0,1.0,10.0,57438.30611991882
1452,,0.0,1.0,10.0,57449.661462306976
1453,,0.0,1.0,10.0,57458.328640937805
1454,,0.0,6.0,10.0,57525.540602207184
1455,,0.0,1.0,10.0,57536.463915109634
1456,,0.0,3.0,10.0,57570.28356027603
1457,,0.0,10.0,10.0,57692.448160886765
1458,,0.0,2.0,10.0,57716.12081837654
1459,,0.0,2.0,10.0,57735.41866993904
1460,,0.0,8.0,10.0,57830.13449072838
1461,,0.0,2.0,10.0,57851.714646101
1462,,0.0,6.0,10.0,57918.066328287125
1463,,0.0,1.0,10.0,57928.713206768036
1464,,0.0,9.0,10.0,58051.388449668884
1465,,0.0,4.0,10.0,58095.592893600464
1466,,0.0,7.0,10.0,58175.31270098686
1467,,0.0,2.0,10.0,58197.85790371895
1468,,0.0,3.0,10.0,58230.31975030899
1469,,0.0,5.0,10.0,58284.242589235306
1470,,0.0,6.0,10.0,58357.53646874428
1471,,0.0,1.0,10.0,58367.05555820465
1472,,0.0,4.0,10.0,58413.19175839424
1473,,0.0,11.0,0.0,58553.000690460205
1474,,0.0,2.0,10.0,58575.850336790085
1475,,0.0,3.0,10.0,58619.36833143234
1476,,0.0,4.0,10.0,58662.37344408035
